,RANK,POINTS,FS,W1SP,W2SP,WSP,WRP,TPW,TMW,ACES,DF,BP,COMPLETE,SERVEADV,winner,player1,player2
476,-23.0,204.0,0.027674886040970792,-0.02662670317884197,0.02741462623618901,0.0027574293050109944,0.05376066930231971,0.02657664868379317,1.0,-0.04789625689700211,-0.020273940227075515,0.060107232834505475,0.03480676452784942,0.0565180986073307,1,Daniil Medvedev,Pierre Hugues Herbert
477,-77.0,3764.0,0.05641060276975818,0.030248561505023308,0.0472152559502777,0.045363898999783214,0.027649361068438905,0.0015052385621804332,-1.0,0.06556328849131768,0.02462739001668332,0.04714570409014851,0.03588941592492456,0.07301326006822212,0,Alexander Zverev,Andreas Seppi
478,-217.0,978.0,0.16358463726884775,0.0880503144654089,0.0056022408963585235,0.096728307254623,0.08388106416275429,0.0,1.0,0.289002557544757,0.028132992327365727,0.5,0.07172302027750505,0.18060937141737732,1,Robin Haase,Tallon Griekspoor
479,-34.0,8270.0,0.04321251138229454,0.05690464962862318,0.0860318160902922,0.0770664943376157,0.03362551951881354,0.0273475098126833,-1.0,0.14589311652636977,-0.041842822448702466,0.08774244368873518,0.05047233221116293,0.11069201385642924,1,Roger Federer,Philipp Kohlschreiber
480,-29.0,3070.0,0.06343350222334787,0.0755818604528643,0.06983186811967512,0.0868454878044681,0.06386904898144252,0.016570047976695257,1.0,0.09550000456139202,-0.03573100966487738,0.16244755909788572,0.07099167932815742,0.15071453678591062,1,Grigor Dimitrov,Andrey Rublev
481,-10.0,1080.0,0.013653735350335316,-0.06438439024830211,0.003781916757953363,-0.031228051207524143,0.03607151192801594,0.002203661609965324,-0.0,-0.07521671061794155,0.013667013623147095,-0.002522011150520642,0.012275034922766298,0.004843460720491799,1,David Goffin,Tomas Berdych
482,-24.0,208.0,0.03477763883637364,0.03355957085233441,0.03462160891521765,0.04318138581725972,0.006784948539048152,0.016951716338399647,-1.0,0.10131674432778454,0.04857778354232686,0.1777079915968805,0.020557070492415952,0.04996633435630787,0,Daniil Medvedev,Andreas Seppi
483,-40.0,8430.0,0.018616322209304537,0.06924917931160601,0.09898396448134839,0.08422020605605274,0.04668404699744427,0.011077754186372912,-1.0,0.09872614685687203,-0.051661600100754115,0.05704803538394876,0.06092882433572014,0.130904253053497,1,Roger Federer,Robin Haase
484,-2.0,1025.0,0.025333130015334215,0.04343104847878798,-0.002094296598998735,0.031286055966238346,-0.029463112015259307,-0.003364276080850548,-0.5,0.042677741760020704,0.028510719150473263,0.0010974069176806767,-0.007935454161941358,0.001822943950979039,1,Grigor Dimitrov,David Goffin
485,-79.0,8919.0,0.049444919605061144,0.09355635364586046,0.08721643080771302,0.10256269853900357,0.028813887290787488,0.0027889272630372552,1.0,0.15023551587341258,-0.040708357859924604,0.0455889861772214,0.05847785160785618,0.13137658582979106,1,Roger Federer,Andreas Seppi
486,-3.0,5180.0,0.0037269033910537486,0.058283069219736694,0.059498395131996396,0.06399760799493781,0.01377535398096047,0.013519513274893091,-1.0,0.06856343065257575,-0.08194759761801138,0.023207431588422867,0.03437414683206613,0.07777296197589828,1,Roger Federer,Grigor Dimitrov
487,-86.0,2235.0,0.02263380496326528,0.06459774044541056,0.08980142997213769,0.07991063878168692,0.016878522406655272,-0.006344852536775081,-1.0,0.020950636954414348,-0.15590959075464983,0.018262344810332287,0.039140606422427976,0.09678916118834219,1,Juan Martin Del Potro,Jeremy Chardy
488,-3.0,26.0,0.06391324012269306,-0.026688969756609726,0.0455071938360635,0.018784291816004717,0.002763368235103758,0.026206845568123027,-1.0,-0.14006237533686333,-0.058523924196566976,-0.10122655122655122,0.004817073722396592,0.021547660051108475,0,Matthew Ebden,Francis Tiafoe
489,-172.0,285.0,0.003611971104231171,0.02857142857142847,0.09090909090909088,0.0539215686274509,-0.16936170212765955,-0.035691003911342944,-1.0,0.23219814241486064,0.03405572755417954,0.25,-0.09565289945765543,-0.11544013350020865,0,Alexander Bublik,Franco Skugor
490,-85.0,969.0,0.06333999140031854,0.11202527522636962,-0.01644393114447562,0.07651848071979173,0.09551962752361559,0.014487786355147136,1.0,0.007191147232317452,0.002978244915741002,0.5172161172161172,0.08786834794157011,0.17203810824340732,1,Hyeon Chung,Cameron Norrie
491,-73.0,1931.0,0.018020734327394483,0.06028097339039851,0.025299868708433815,0.051162459283474515,0.003929404127423319,0.02865011811268503,-1.0,0.15266193857935295,0.01560029430623898,-0.05134799543890445,0.02084077953569219,0.055091863410897834,0,Sam Querrey,Taylor Harry Fritz
492,-4.0,34.0,0.015996947803450845,-0.010580117146523849,-0.009411468295879688,-0.006067303577432681,-0.029395126714846842,0.0105215917520467,1.0,0.05720397154657615,0.06029098258169216,0.03069563012744836,-0.018052548581791616,-0.03546243029227952,1,Mikhail Youzhny,Dudi Sela
493,-32.0,351.0,-0.05533869781733336,-0.07379875344113906,-0.07808279841904309,-0.0881652987788758,0.10878025978695965,-0.014830136548555917,1.0,-0.44447673411334887,0.00401303002313691,-0.07133237133237136,0.043300306693955626,0.020614961008083854,1,Denis Shapovalov,Ivo Karlovic
494,-86.0,485.0,-0.01636503658067001,-0.15884680610514412,-0.03888888888888897,-0.11359260685406247,-0.03798449612403104,0.0,1.0,0.042857142857142844,0.042857142857142844,0.5,-0.07359087557796268,-0.15157710297809351,1,Jared Donaldson,Peter Polansky
495,-73.0,861.0,-0.019489654729286876,0.1941110097924057,0.17926625308019695,0.1850321595208405,0.07611224840418351,-0.005515700545248414,1.0,0.4263804859946559,-0.01181475329596579,0.09995528514436092,0.11957623312365226,0.261144407925024,1,Milos Raonic,Taro Daniel
496,-26.0,289.0,-0.03404842635692917,0.08425773575908357,0.04718066137258392,0.06616841998991074,-0.02708796750028014,0.00879599755263838,1.0,0.19369780696607533,-0.05852750086293347,0.05209600584600593,0.005434468727922026,0.0390804524896306,1,Steve Johnson,Nikoloz Basilashvili
497,-65.0,296.0,0.06362567354163606,-0.09265413693163049,0.010482639711495434,-0.03332980440689304,0.08475169993719439,0.008323941125572776,1.0,-0.2657301397432976,-0.0945063099668363,-0.17103174603174598,0.044612602037623156,0.051421895530301354,1,Donald Young,Ramkumar Ramanathan
498,-112.0,407.0,-0.0066948236635892,0.2041066108461882,0.0718205446275621,0.1372690986981177,-0.06970000675609306,0.0,1.0,0.12344640009113694,-0.06127843282448543,-0.18113830613830612,0.005841655817169333,0.06756909194202465,1,Evgeny Donskoy,Darian King
499,-69.0,1562.0,0.03360213589660688,0.15349275140429575,0.0632582346333429,0.13115300686333586,-0.06995592746544388,-0.009468782268512554,1.0,0.6365609699277781,-0.010951823924387552,0.3411816578483245,-0.005306052311940784,0.061197079397891985,1,John Isner,Radu Albot
500,-34.0,260.0,-0.10084214483923204,0.10701250999540823,-0.10200898314107304,-0.0008426029563712856,0.05164692564219675,0.017626927446617646,1.0,0.119639715008037,0.09894043102484615,-0.013131313131313105,0.03343485206134664,0.050804322685825465,1,Peter Gojowczyk,Lukas Lacko
501,-170.0,644.0,0.02628269103692804,-0.014639821199231129,0.026810233238251713,0.004814547124293078,0.08880389712664344,-0.0014826934313930673,-1.0,-0.33662752149150493,-0.05655594639085888,-0.12277537277537265,0.06527434060453066,0.09361844425093652,0,Ryan Harrison,Reilly Opelka
502,-217.0,2647.0,-0.0372555785648786,0.07833922239483238,0.043540898962704855,0.06056305962772113,0.06539610631827691,0.017657409721396178,1.0,0.12286027289249365,0.06552743027946219,0.09093915343915338,0.06335496805882027,0.12595916594599804,1,Jack Sock,John Patrick Smith
503,-81.0,2201.0,0.1024671777366174,0.09405704375520962,0.034567054332564795,0.09494906986053753,0.030484777676392072,0.020750458582592612,-1.0,0.023553025569574948,-0.04657946769620339,0.037883759758759794,0.053060343805892085,0.1254338475369296,0,Juan Martin Del Potro,Francis Tiafoe
504,-273.0,1311.0,0.012820512820512775,0.05606060606060603,0.1564171122994653,0.10256410256410253,0.27380952380952384,0.0,1.0,0.04451510333863276,0.04451510333863276,0.29999999999999993,0.20421245421245426,0.3763736263736264,1,Hyeon Chung,Franco Skugor
505,-8.0,60.0,-0.03818031150961876,0.07730744354973462,0.027745889214121355,0.04930280498874018,0.000394155224022974,-0.0033634013358734283,1.0,0.16281281448548698,-0.02556288336995209,0.07158674658674657,0.018126874906476215,0.04969696021276315,1,Taylor Harry Fritz,Mikhail Youzhny
506,-11.0,153.0,0.0004674867714559161,-0.010260425397065398,0.11559772881932695,0.04075719088924956,-0.06025141513818627,-0.0545171020609756,1.0,0.13643935551193653,-0.0003146582095203132,0.04338880365666087,-0.030990369262644285,-0.01949422424893671,1,Denis Shapovalov,Jared Donaldson
507,-19.0,425.0,0.02688077044823245,0.04900972090064459,0.04970585392264859,0.055609461412339245,0.03846102091793929,0.023551565505791405,-1.0,0.16922319707212152,0.004885865779159532,0.08440516976668933,0.04752901200717813,0.09407048233027854,0,Milos Raonic,Steve Johnson
508,-1.0,7.0,-0.010474613468823168,0.0022993485326371355,0.05730406225829615,0.019007189340860764,0.10071814683324143,-0.015485444793055025,-1.0,0.0009924310357510846,0.09065383880075122,0.044830265439509076,0.06349109846981477,0.11972533617410219,0,Donald Young,Evgeny Donskoy
509,-46.0,1384.0,0.15995379456236336,0.043321723440870374,0.116785616521348,0.12062477012025874,-0.04934365458010204,-0.005906013099298835,-1.0,0.3389993932007304,-0.0977974678924554,0.03917929292929301,0.0059102504944651135,0.0712811155401567,0,John Isner,Peter Gojowczyk
510,-220.0,2649.0,0.007538118173760711,0.00983639613413978,-0.033146280686730534,-0.0033332539858677013,0.10693252219712024,0.0020455862675222702,-1.0,-0.26765329620255346,-0.0032506169986215028,-0.09069395251213441,0.07167803431503869,0.10359926821125254,0,Jack Sock,Reilly Opelka
511,-61.0,858.0,-0.0017337677858769718,0.00797166138855987,-0.031967277676280825,-0.0014835705323150705,0.05009063447150952,0.009114339156318318,-1.0,-0.22199155939980883,0.03396013757468615,0.07843743558029265,0.033438610870333896,0.04860706393919445,0,Hyeon Chung,Francis Tiafoe
512,-39.0,367.0,0.04366519951183745,-0.05074695222176184,0.06256567854312217,0.00260939807491134,0.015345331097469161,-0.08032864331929745,1.0,-0.0013904102696797316,0.11763656355884375,-0.16185666185666175,0.006249422484284756,0.0179547291723805,1,Denis Shapovalov,Taylor Harry Fritz
513,-25.0,281.0,0.017424749375064552,0.06638323622061693,0.054764379629389515,0.06245513837128924,0.014632249371193895,0.042698406637704855,-1.0,0.141215861379116,0.019534928511335592,0.02562059152968249,0.029982510295550047,0.07708738774248314,1,Steve Johnson,Evgeny Donskoy
514,-164.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,Peter Gojowczyk,Reilly Opelka
515,-45.0,417.0,-0.05768628702639922,0.02460461765540689,-0.06605743406655257,-0.01697604813496778,0.02553044198027432,-0.02086218757165792,-1.0,0.05733039434667786,0.21432802067380607,-0.056036556036555996,0.011167255742541182,0.00855439384530654,0,Denis Shapovalov,Francis Tiafoe
516,-13.0,154.0,0.019721531491124655,-0.060379018886432934,0.041244699027303044,-0.006071967454407634,-0.03951187967037373,0.0022362354185172517,-1.0,-0.0517576460895427,-0.00812248395761328,0.060312306740878174,-0.027868777767007913,-0.04558384712478136,0,Steve Johnson,Peter Gojowczyk
517,-27.0,207.0,-0.104778914617083,0.02245366823305528,-0.11173024750001131,-0.057589158170338495,-0.016686975134453996,-0.022623394332679236,-1.0,0.07293470418470421,0.10054868966159289,0.10398629148629152,-0.03160344827501166,-0.07427613330479249,0,Peter Gojowczyk,Francis Tiafoe
518,-103.0,351.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0,Laslo Djere,Ilya Ivashka
519,-20.0,127.0,0.0026880177734879274,0.09949211897958099,0.021508816876463943,0.06943516008742179,0.026366104502010823,0.06436436436436443,-1.0,0.2415257474195101,-0.03710724442825837,0.15239835700362014,0.04534809379562568,0.09580126458943261,0,Stefanos Tsitsipas,Nicolas Mahut
520,-90.0,1037.0,-0.027768554269045342,0.11626197462660237,-0.02380954813011904,0.04687953797040645,0.022483347341385018,0.015206049359493212,1.0,0.27776510990242137,0.03470940414390257,0.12678848928848918,0.034621158019554676,0.06936288531179147,1,Gilles Muller,Sergiy Stakhovsky
521,-37.0,127.0,-0.05536992500353044,0.009913863915744003,0.1159372412590376,0.03183654198135666,0.0006937291503105736,-0.018924232961885945,1.0,0.10731936590073904,-0.05276849329315729,-0.10838189588189595,0.005530607728122666,0.03253027113166723,1,Pierre Hugues Herbert,Norbert Gombos
522,-4.0,56.0,-0.15525117763058766,0.08108389842194352,0.0007354179514422743,0.015418034844556394,0.007638718970240654,0.0,-1.0,-0.07265495821772115,-4.212633244890518e-05,-0.08691077441077433,0.006411642072269019,0.02305675381479705,1,Gilles Simon,Maximilian Marterer
523,-35.0,590.0,0.024949557642544695,0.07121367376005716,-0.0884648865109573,0.044117608326609825,0.04103162419474571,0.03844607961989521,1.0,0.19883004926108377,0.03042624521072798,-0.0006989538239539073,0.04795459599439972,0.08514923252135553,1,Filip Krajinovic,Joao Sousa
524,-60.0,852.0,0.04727714095835944,-0.044172477383279674,0.05059727438449013,0.0009563891498589605,0.048703501381603675,-0.049751570609583684,-1.0,0.0008115492117592993,0.04027551110617232,0.11273512306407046,0.023249731377758126,0.049659890531462636,1,Damir Dzumhur,Mikhail Kukushkin
525,-86.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,Thomas Fabbiano,Felix Auger Aliassime
526,-1212.0,445.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,Stefano Travaglia,Hugo Gaston
527,-66.0,512.0,-0.04416886772793127,0.07465598977795207,0.12449652850539572,0.09475614338567029,0.0766278548973291,0.06165196460309674,1.0,-0.02644683524017319,0.030564760073308328,0.17583333333333329,0.08808966323282177,0.17138399828299938,1,Karen Khachanov,Ruben Bemelmans
528,-56.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,Mischa Zverev,Blaz Kavcic
529,-60.0,381.0,0.08720189638035092,-0.0667253886220266,0.02083415472438499,-0.011572328026319023,-0.0512273782000196,0.026478590454963036,1.0,0.06362003750743586,0.002396504970461205,0.02865282865282881,-0.032696240071346305,-0.06279970622633863,1,Julien Benneteau,Malek Jaziri
530,-180.0,2200.0,-0.055733397037744936,0.3786931818181818,0.4218419074947051,0.39203694855868765,0.054900515843773035,0.0,-1.0,0.06476244343891402,-0.15384615384615385,0.0,0.2105972018647037,0.4469374644024607,0,Stanislas Wawrinka,Ilya Ivashka
531,-72.0,984.0,-0.01640191210777342,0.07396188591082842,0.019469255166154054,0.044780726395309056,-0.02296688548576431,-0.0010178239545092227,1.0,0.30499286198685327,0.056376140045539785,0.04772518321625474,0.0007921263033202897,0.021813840909544746,0,Gilles Muller,Nicolas Mahut
532,-83.0,1780.0,-0.03609675005692303,0.019013198219674177,0.04021518981773525,0.022105978135443016,0.03388270749453082,0.010647835158484886,-0.0,-0.010748943188558235,-0.021483938008445058,0.1292036977372475,0.028300157160827066,0.05598868562997383,1,Lucas Pouille,Pierre Hugues Herbert
533,-30.0,530.0,0.12858077533167667,-0.007257816231640235,-0.03424201221439571,0.0016407106931107807,-0.023951788324639123,0.009208875994025978,1.0,-0.008958113593152156,-0.019994938610240334,-0.23754960317460316,-0.010533318326507196,-0.022311077631528342,1,Filip Krajinovic,Gilles Simon
534,-52.0,814.0,0.002257378153627254,0.04819035734854549,0.08833102787788,0.06415877936513703,0.0525975418376361,-0.03903994514661824,-1.0,0.022775301730366057,-0.032826088898522135,0.11636002886002894,0.052485417109260885,0.11675632120277313,1,Damir Dzumhur,Thomas Fabbiano
535,-112.0,1782.0,0.0368882232898029,0.048648517928504775,0.016012441012440926,0.04232889231215664,0.058266835492940705,0.0,1.0,0.022064855387552318,-0.06620760682775109,0.2059523809523811,0.05283351613666415,0.10059572780509735,1,Tomas Berdych,Stefano Travaglia
536,-6.0,78.0,-0.06949315507634801,0.06435228086601474,-0.004924192359022028,0.022655631727661607,0.009594815263542777,-0.0241817026402823,1.0,0.07012205134145033,0.04894392140435669,-0.027767793208969715,0.011276494528609265,0.032250446991204385,1,Karen Khachanov,Mischa Zverev
537,-34.0,963.0,0.028450935424875312,-0.012332222612099986,-0.0019109845970816663,-0.0003977310309237758,0.03907119063358999,0.004883916599874527,-1.0,-0.18275911049982035,-0.07177768085466388,0.006470635845635786,0.022100689093537296,0.038673459602666216,0,Roberto Bautista Agut,Julien Benneteau
538,-93.0,276.0,-0.019963369963370003,0.19682983288166211,0.16412838406110059,0.18113553113553105,-0.05053967010488747,0.0,-1.0,0.12095992243051065,0.03522947640594698,0.14444444444444438,0.05161036574080052,0.13059586103064358,0,Nicolas Mahut,Ilya Ivashka
539,-20.0,1015.0,-0.15122212120884615,0.08611995531102035,0.06225591312735235,0.04777296775977524,-0.03989669519583611,-0.0018232518232518258,1.0,0.1843277143115505,0.11532154686788307,0.0029761904761904656,-0.012599188166885322,0.007876272563939135,1,Lucas Pouille,Filip Krajinovic
540,-12.0,740.0,-0.06326243789883723,0.1400385299846022,0.020670755336689717,0.08455585116031006,-0.027112287919959455,0.017532714095751967,-0.0,0.25166297761074613,-0.0015663019825620655,0.15880926798285366,0.015274292918250582,0.057443563240350604,1,Tomas Berdych,Damir Dzumhur
541,-9.0,148.0,-0.05718318149444079,-0.010261190906942774,0.010511883149543322,-0.013112306138471808,0.002095837677964063,0.0030873802366978564,1.0,-0.11369920430517591,-0.005283250173219151,-0.03082795053948917,-0.003962424976636791,-0.011016468460507745,1,Karen Khachanov,Julien Benneteau
542,-177.0,2060.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,Lucas Pouille,Ilya Ivashka
543,-30.0,1200.0,-0.0066964105190115975,0.04526895921396856,-0.008274591760417782,0.018900316826921393,0.017205622195834713,0.02147710159167837,1.0,0.05660070665214473,0.004570774015197204,0.038552875695732736,0.018006885097540448,0.036105939022756106,0,Tomas Berdych,Karen Khachanov
544,-31.0,1305.0,-0.0029653675776728505,-0.008541426692560083,0.02241276721937857,0.005132322715337367,0.021327926291554722,0.021223375180530524,-1.0,-0.009928283543736871,-0.04122819615122554,0.030881522648737114,0.01886910178928483,0.02646024900689209,0,Lucas Pouille,Karen Khachanov
545,-78.0,3554.0,-0.07148539195409775,0.08208987612665775,-0.004979081438449606,0.039001598573427554,0.05059282616391658,0.01631681408809893,-1.0,0.1272510020312713,0.04802049367172902,0.04402420975721655,0.0479903657254111,0.08959442473734414,1,Dominic Thiem,Dusan Lajovic
546,-1711.0,524.0,0.017931883677015703,-0.07871984264075016,0.08686918315713388,-0.029249906802378933,-0.08705884867582453,0.0676262387918829,-1.0,0.12245999614420668,-0.0792004048582996,0.2468671679197995,-0.04984172192545239,-0.11630875547820346,0,Gerald Melzer,Pablo Andujar
547,-52.0,248.0,-0.20792903586782285,-0.008738749948156488,-0.044296211749729975,-0.05615248909543258,-0.09555870107505027,0.0,1.0,0.0406926406926407,0.10418086815145639,0.052651515151515116,-0.08226603636223684,-0.15171119017048285,1,Nicolas Kicker,Victor Estrella
548,-9.0,261.0,0.06318572628521446,0.05297946197308079,-0.00027883416039342634,0.03417712034267306,0.040257958574641484,0.019468176354554223,1.0,-0.012859705347065153,-0.008634477466383114,-0.014012597596189003,0.03432108905704917,0.07443507891731455,1,Fernando Verdasco,Leonardo Mayer
549,-91.0,2117.0,0.008653189188144506,0.062073735860412205,0.1331601360355048,0.08676405838557422,0.0470103868771633,-0.0024946283156860316,1.0,0.15259365515620138,-0.0598885666062371,0.12094585308871031,0.06114392483401934,0.13377444526273752,1,Pablo Carreno Busta,Marco Cecchinato
550,-374.0,1007.0,-0.11069748092528925,-0.09373907138613014,0.08771929824561403,-0.033256535731005454,0.06809805521555828,0.0,1.0,0.0577380952380952,-0.1386904761904762,0.16503126503126503,0.027382098172005737,0.03484151948455283,1,Aljaz Bedene,Andreas Haider Maurer
551,-12.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,Tennys Sandgren,Roberto Carballes Baena
552,-102.0,1387.0,-0.0002943619179074375,-0.0006114343462225724,-0.023991398190382207,-0.012353947667539833,-0.026795417628607376,-0.028547424017405176,-1.0,-0.05087487848554578,0.006211605772086487,0.16210430704916012,-0.023607912328799135,-0.03914936529614721,1,Fabio Fognini,Thomaz Bellucci
553,-71.0,840.0,-0.05776139772608535,0.10009137919114575,0.06806158660129086,0.07699741161594609,0.07236300736412016,0.03033946809862198,-1.0,0.06983532472618548,0.018384196571333666,0.1344131067345351,0.0734408243709497,0.14936041898006625,1,Pablo Cuevas,Thiago Monteiro
554,-59.0,387.0,0.13430187195460042,0.0033582400322673678,0.02329868710981131,0.03587381404548129,0.01945019759896721,0.00346088239441944,-1.0,0.053392536064954726,-0.01829361875638598,0.024892977392977356,0.024256257884011062,0.0553240116444485,0,Guido Pella,Gastao Elias
555,-27.0,189.0,-0.09019919370967444,0.055822670300566646,-0.06704522193492779,-0.012520037601273404,-0.004816966670744549,0.0,-1.0,-0.11986575753288402,0.00159020703640822,-0.16769480519480517,-0.0069044027568551936,-0.017337004272017953,0,Guillermo Garcia Lopez,Nicolas Jarry
556,-87.0,1454.0,0.040893789689336546,-0.017009478120907584,0.04338792033658001,0.016513547174054954,0.024764242278578652,-0.019885688066594853,1.0,-0.016783572213262432,-0.09156135211240592,-0.019958988380041065,0.01743031419645108,0.041277789452633606,1,Albert Ramos,Rogerio Dutra Silva
557,-97.0,1343.0,-0.07416698740747918,0.04089466152722099,0.09222636645003723,0.047505786155737195,0.16525172070732908,0.0,1.0,-0.0777800811217012,-0.05686711211966963,0.09026875901875897,0.12068551560990998,0.21275750686306627,1,Diego Sebastian Schwartzman,Casper Ruud
558,-2.0,25.0,0.05874742007664857,-0.053649327798178215,-0.06296569895395326,-0.043978168784160054,-0.01834532538165906,-0.015709409882480818,-1.0,0.09116739276948285,0.008217866533233559,-0.007088592561080409,-0.02962859171776061,-0.062323494165819115,0,Jiri Vesely,Federico Delbonis
559,-29.0,497.0,0.022776229060175734,0.008575841447868937,-0.008482659379351776,0.006039217077170478,0.10489503150465784,0.050916425777127405,1.0,0.08333745563391687,0.04573645712845034,0.027836877349725953,0.07001175853618691,0.11093424858182832,1,Gael Monfils,Horacio Zeballos
560,-136.0,4550.0,-0.10632442876824677,0.1784004469526953,0.06529695409061964,0.10912607241109062,0.04328359061597259,0.013120144920002796,1.0,0.3372871262190161,-0.00159878117483378,0.03388485407026087,0.06785934065167792,0.1524096630270632,1,Marin Cilic,Carlos Berlocq
561,-1815.0,4219.0,-0.05992491041612946,0.12321012824642597,0.14189660390637926,0.11338676945543691,0.041366399802240106,0.0,-1.0,0.10888908161204178,0.042751168818531235,0.20357142857142863,0.06895852697300134,0.15475316925767701,1,Dominic Thiem,Pablo Andujar
562,-46.0,600.0,0.04615594254579736,0.0696794528394602,0.009401773247162293,0.06189632565431136,0.03460078239363057,0.0564912195425491,-1.0,0.10739371274165391,0.0724415666170205,0.10638651471984795,0.047246356906304215,0.09649710804794193,1,Fernando Verdasco,Nicolas Kicker
563,-32.0,1562.0,0.09259800616615244,0.04670100574142777,0.09803928950412716,0.08859018936187368,0.05333337149607964,0.00014615163368936201,1.0,-0.07850822591994824,-0.060516983845976126,-0.017093548388697977,0.06671707193697082,0.14192356085795332,0,Pablo Carreno Busta,Aljaz Bedene
564,-39.0,990.0,0.006677431997966554,-0.0347132034632035,0.08436853002070394,0.010808838081526773,0.13574886777249862,0.0,1.0,0.016547619047619033,0.20337301587301582,0.11047979797979801,0.08509282564160173,0.1465577058540254,1,Fabio Fognini,Tennys Sandgren
565,-81.0,862.0,0.0768826040947449,0.06296779929645357,0.013908454962409111,0.06245294684736091,0.03937744012026523,0.001452053069432635,1.0,0.0865177445628813,0.02880403838946688,0.14382716049382704,0.04627178407422258,0.10183038696762614,1,Pablo Cuevas,Gastao Elias
566,-75.0,1389.0,-0.05598979700416429,0.06760075006356481,0.03707120529371177,0.045990562604215635,0.046479365641142856,0.0,-1.0,-0.0871370577892317,0.015454674150326336,-0.012301587301587369,0.04651948625089336,0.09246992824535849,0,Albert Ramos,Nicolas Jarry
567,-40.0,985.0,0.006581048836642456,-0.06556690360147654,-0.024597473729109587,-0.05006279541654268,0.06797335932877385,0.007598228105669125,-0.33333333333333326,-0.07648695516192945,-0.02432408283544625,-0.08115920398674414,0.01721690454611058,0.01791056391223117,1,Diego Sebastian Schwartzman,Federico Delbonis
568,-36.0,3695.0,-0.08043564038967033,0.06497750760494325,0.021019088964806754,0.029132104236077483,-0.013873855262396373,0.0050902093705361695,-1.0,0.10187077842737513,4.4554502529811635e-05,0.051905467653092896,0.0006448285334341719,0.01525824897368111,0,Marin Cilic,Gael Monfils
569,-34.0,2960.0,-0.057960753125229525,0.044771689573697815,0.03419435935642001,0.028865231280550185,-1.1704847804105967e-05,-0.001074759215923704,1.0,0.009203256707764867,-0.0474886647394987,0.0037397810418172694,0.011775147756069776,0.02885352643274608,0,Dominic Thiem,Fernando Verdasco
570,-22.0,752.0,0.009545148071060883,0.003423483191049126,0.003104315129949742,0.004465133394864873,0.0016148875033584753,-0.021912219926129795,-1.0,-0.17948991354332244,0.11254170209999871,0.08225586233734683,0.0005007543028924255,0.006080020898223348,1,Fabio Fognini,Aljaz Bedene
571,-61.0,784.0,-0.11650422143899875,0.12533081068684793,0.1489452358344538,0.1164282598991635,-0.0480341294395189,0.0,-1.0,-0.10015286645721427,-0.010789331441505345,0.012499999999999956,0.013433026122762648,0.0683941304596446,0,Pablo Cuevas,Nicolas Jarry
572,-16.0,545.0,-0.05041299329497817,-0.08981015464276942,-0.035044207421527585,-0.07688368924407485,0.0069938470405185305,0.00558394631460557,1.0,-0.2379100827317811,-0.0013572050525040569,-0.10828316585259956,-0.02630948493928234,-0.06988984220355632,1,Diego Sebastian Schwartzman,Gael Monfils
573,-19.0,590.0,-0.09389230202344445,-0.016690134731645156,0.011559392923506162,-0.021273684437669638,-0.01655523463598335,-0.014029266025833986,-1.0,-0.06866344429014393,0.030075334333195564,0.08496958350456585,-0.018822377165769788,-0.03782891907365299,0,Fabio Fognini,Fernando Verdasco
574,-71.0,1214.0,-0.09427128456894107,0.05837061827683332,0.0906835377829292,0.06615173031350174,0.09337956070439607,0.0,1.0,-0.16978304612317893,-0.023414501901219173,0.031746031746031744,0.0846884601683166,0.1595312910178978,1,Diego Sebastian Schwartzman,Nicolas Jarry
575,-17.0,550.0,-0.03821173709161296,-0.03788351446117422,0.015513863163252872,-0.025085481466184723,0.037762409852498846,0.0006977920009576533,1.0,-0.11962783400260654,-0.059189261845001395,-0.015218543162684561,0.013193808751926772,0.012676928386314124,1,Diego Sebastian Schwartzman,Fernando Verdasco
576,-135.0,4058.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,Alexander Zverev,Mackenzie Mcdonald
577,-777.0,952.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,Peter Gojowczyk,Lucas Gomez
578,-9.0,680.0,-0.03821173709161296,-0.03788351446117422,0.015513863163252872,-0.025085481466184723,0.037762409852498846,0.0006977920009576533,1.0,-0.11962783400260654,-0.059189261845001395,-0.015218543162684561,0.013193808751926772,0.012676928386314124,1,Diego Sebastian Schwartzman,Fernando Verdasco
