,RANK,POINTS,FS,W1SP,W2SP,WSP,WRP,TPW,TMW,ACES,DF,BP,COMPLETE,SERVEADV,winner,player1,player2
354,-109.0,1001.0,-0.22065807327001358,-0.09703075291622487,-0.13475177304964536,-0.1475576662143826,-0.14755766621438263,-0.09677419354838701,-1.0,0.6538461538461539,0.38461538461538464,0.5714285714285714,-0.1475576662143826,-0.2951153324287652,0,Ivo Karlovic,John Patrick Smith
355,-27.0,155.0,0.10026954177897573,0.17846153846153845,0.009740259740259771,0.09002695417789758,0.09002695417789752,0.08943089430894302,1.0,0.125,0.125,-0.2222222222222222,0.09002695417789755,0.1800539083557951,1,Donald Young,Mikhail Kukushkin
356,-27.0,86.0,-0.0815628815628816,0.019775873434410007,-0.2792207792207792,-0.11282051282051286,-0.11282051282051286,-0.109375,-1.0,-0.0,0.05555555555555555,-0.5,-0.11282051282051286,-0.22564102564102573,0,Taylor Harry Fritz,Tim Smyczek
357,-34.0,188.0,-0.09265463917525774,0.02659574468085102,0.07606679035250469,0.026675257731958668,0.02667525773195878,0.05084745762711873,1.0,0.13793103448275862,0.1724137931034483,-0.17857142857142855,0.026675257731958724,0.05335051546391745,1,Sam Querrey,Thiemo De Bakker
358,-89.0,1641.0,0.07500000000000001,0.32352941176470584,-0.25752508361204013,-0.025000000000000022,-0.025000000000000022,-0.02499999999999991,-1.0,0.07692307692307693,0.38461538461538464,0.16666666666666669,-0.025000000000000022,-0.050000000000000044,0,Kevin Anderson,Austin Krajicek
359,-3.0,23.0,-0.025017253278122875,0.05237711522965349,-0.032673722963644736,0.008454106280193163,0.008454106280193219,-0.02752293577981657,-1.0,0.2,-0.06666666666666667,-0.20000000000000007,0.008454106280193191,0.016908212560386382,0,Illya Marchenko,Rajeev Ram
360,-73.0,682.0,0.01942857142857135,0.006131549609810438,-0.0641025641025641,-0.01960439560439564,-0.019604395604395586,-0.05555555555555558,-1.0,0.23529411764705882,-0.058823529411764705,-0.4666666666666666,-0.019604395604395614,-0.03920879120879123,0,Steve Johnson,Benjamin Becker
361,-60.0,702.0,0.0714285714285714,-0.023333333333333317,0.02941176470588236,0.006349206349206327,0.006349206349206327,0.011494252873563315,1.0,-0.06896551724137931,0.10344827586206896,0.08333333333333337,0.006349206349206327,0.012698412698412653,1,Grigor Dimitrov,Damir Dzumhur
362,-71.0,356.0,-0.07338709677419353,0.1514447884416925,-0.06150793650793657,0.036021505376344076,0.036021505376344076,0.032786885245901676,1.0,0.2571428571428571,0.05714285714285714,-0.010695187165775444,0.03602150537634405,0.07204301075268815,1,Adrian Mannarino,Tatsuma Ito
363,-215.0,1035.0,-0.08086253369272234,0.20299145299145294,0.037037037037037035,0.11171009284216826,0.11171009284216826,0.10344827586206895,1.0,0.2777777777777778,0.1111111111111111,0.2222222222222222,0.11171009284216826,0.22342018568433653,1,Jeremy Chardy,Noah Rubin
364,-907.0,439.0,0.16581632653061218,-0.18345618345618353,0.021739130434782594,-0.09693877551020424,-0.09693877551020408,-0.10476190476190483,-1.0,-0.0,-0.1,0.2857142857142857,-0.09693877551020416,-0.19387755102040832,0,John Patrick Smith,Juan Martin Del Potro
365,-71.0,324.0,-0.07082452431289643,-0.04441823899371078,0.04545454545454547,-0.026162790697674465,-0.02616279069767441,-0.02298850574712641,0.19999999999999996,0.10714285714285714,0.03571428571428571,-0.32727272727272727,-0.026162790697674437,-0.052325581395348875,0,Donald Young,Tim Smyczek
366,-42.0,226.0,-0.16272009714632663,0.14832535885167464,0.0267857142857143,0.06952034001214324,0.0695203400121433,0.07826086956521738,1.0,0.3157894736842105,0.10526315789473684,0.19444444444444442,0.06952034001214327,0.13904068002428654,1,Sam Querrey,Austin Krajicek
367,-15.0,64.0,0.10898827616152851,0.06435786435786439,-0.07426856714178542,0.02518454190186714,0.02518454190186714,0.02083333333333326,1.0,0.25,0.03571428571428571,0.012987012987012991,0.02518454190186714,0.05036908380373428,1,Rajeev Ram,Benjamin Becker
368,-21.0,485.0,0.019704433497536922,0.1875,0.0064102564102564985,0.1114532019704435,0.11145320197044334,0.10526315789473695,1.0,0.22727272727272727,0.13636363636363635,-0.4,0.11145320197044342,0.22290640394088684,1,Grigor Dimitrov,Adrian Mannarino
369,-1012.0,1245.0,0.015940143135979135,-0.11436950146627567,-0.11636363636363634,-0.11125569290826287,-0.11125569290826287,-0.11711711711711703,-1.0,-0.11764705882352941,0.11764705882352941,-0.0357142857142857,-0.1112556929082629,-0.22251138581652574,0,Jeremy Chardy,Juan Martin Del Potro
370,-68.0,307.0,-0.06520146520146519,0.11111111111111116,-0.12140804597701144,0.003296703296703396,0.003296703296703285,0.0078125,1.0,0.19444444444444445,0.1111111111111111,0.2857142857142857,0.0032967032967033127,0.006593406593406681,1,Sam Querrey,Tim Smyczek
371,-61.0,708.0,0.03959171048561716,-0.03603603603603611,-0.3125,-0.11042375502629143,-0.11042375502629137,-0.08771929824561409,-1.0,-0.0,-0.0,0.0,-0.11042375502629137,-0.2208475100525828,0,Grigor Dimitrov,Rajeev Ram
372,-981.0,775.0,-0.10842680471670985,0.09165526675786595,0.22705314009661837,0.12079378774805871,0.12079378774805866,0.10169491525423724,0.0,0.20833333333333334,0.0,0.0,0.12079378774805867,0.2415875754961173,1,Sam Querrey,Juan Martin Del Potro
373,-28.0,163.0,-0.058846228053251015,0.002022244691607722,0.039999999999999925,0.009646922631680432,0.009646922631680488,0.01388888888888884,1.0,0.17391304347826086,0.0,0.35,0.00964692263168046,0.01929384526336092,1,Sam Querrey,Rajeev Ram
374,-637.0,775.0,-0.03658536585365857,0.13507625272331147,-0.05875576036866359,0.060975609756097504,0.06097560975609756,0.060975609756097615,1.0,0.08,0.08,0.13333333333333341,0.06097560975609753,0.12195121951219506,1,Alexander Zverev,Julien Benneteau
375,-37.0,67.0,0.17555409260478394,0.10683760683760679,0.3058161350844278,0.18630678077682694,0.18630678077682683,0.09859154929577474,1.0,0.0,-0.2,-0.6923076923076923,0.18630678077682686,0.37261356155365377,1,Mischa Zverev,Ramkumar Ramanathan
376,-52.0,1235.0,0.007894736842105288,0.36717948717948723,0.27472527472527475,0.33508771929824566,0.33508771929824566,0.24489795918367352,0.33333333333333326,0.125,-0.125,0.5,0.33508771929824566,0.6701754385964913,1,David Goffin,Hyeon Chung
377,-77.0,313.0,-0.040384961323979174,0.05066771406127257,0.08138528138528134,0.05576542543622953,0.05576542543622953,0.042654028436019065,1.0,0.3055555555555556,-0.027777777777777776,0.16666666666666663,0.05576542543622953,0.11153085087245906,1,Ernests Gulbis,Kenny De Schepper
378,-1.0,20.0,0.040060851926977725,-0.019081693500298202,0.25894736842105265,0.09178498985801209,0.0917849898580122,0.06349206349206349,1.0,-0.3,0.1,0.5,0.09178498985801217,0.1835699797160243,1,Nick Kyrgios,Vasek Pospisil
379,-29.0,1182.0,-0.1557142857142858,-0.020453289110005546,0.0445632798573975,-0.03190476190476188,-0.03190476190476188,-0.024390243902439046,-1.0,-0.06451612903225806,-0.06451612903225806,0.1607142857142857,-0.03190476190476188,-0.06380952380952376,0,Gilles Simon,Teymuraz Gabashvili
380,-22.0,38.0,-0.018394648829431426,0.1737150292778139,-0.07803790412486061,0.06103678929765888,0.06103678929765882,0.0714285714285714,1.0,0.5333333333333333,0.1,0.25,0.06103678929765882,0.1220735785953177,1,Quentin Halys,David Guez
381,-37.0,209.0,0.07951506507398826,0.05637773079633546,0.08187134502923982,0.0905687288286684,0.09056872882866818,0.10666666666666669,1.0,0.043478260869565216,-0.13043478260869565,0.25,0.09056872882866826,0.18113745765733658,1,Andrey Kuznetsov,Lucas Pouille
382,-30.0,384.0,-0.22230014025245443,-0.16013824884792627,-0.18039215686274507,-0.23913043478260876,-0.2391304347826087,-0.20370370370370372,-0.0,-0.0625,0.25,-0.4,-0.23913043478260873,-0.47826086956521746,0,Joao Sousa,Robin Haase
383,-46.0,876.0,-0.0027472527472527375,0.30390492359932086,-0.16283524904214558,0.15384615384615385,0.15384615384615385,0.08843537414965996,1.0,0.36363636363636365,0.09090909090909091,-0.4166666666666667,0.15384615384615385,0.3076923076923077,1,Benoit Paire,Simone Bolelli
384,-156.0,718.0,-0.029588534442903325,0.023524720893141948,-0.09347826086956518,-0.03895053166897822,-0.03895053166897827,-0.06951871657754016,-1.0,-0.16666666666666666,0.06666666666666667,-0.28888888888888886,-0.038950531668978244,-0.07790106333795649,0,Nicolas Mahut,Vincent Millot
385,-56.0,832.0,-0.0475025030592946,0.15522501906941266,-0.1030655391120508,0.02658805206363324,0.02658805206363335,0.010526315789473717,-1.0,0.06666666666666667,0.23333333333333334,-0.0,0.026588052063633322,0.05317610412726659,0,Feliciano Lopez,Sergiy Stakhovsky
386,-48.0,3177.0,-0.21358024691358019,0.08181063122923593,0.051914893617021285,0.012345679012345734,0.012345679012345678,0.029239766081871288,0.0,0.03333333333333333,-0.06666666666666667,0.0714285714285714,0.012345679012345706,0.024691358024691412,1,Tomas Berdych,Alexander Zverev
387,-158.0,1656.0,0.11568409343715247,0.3105590062111801,0.2,0.30255839822024466,0.3025583982202447,0.30000000000000004,1.0,0.2222222222222222,-0.1111111111111111,0.5714285714285714,0.30255839822024466,0.6051167964404893,1,David Goffin,Mischa Zverev
388,-65.0,2059.0,0.13464779238287838,-0.021276595744680882,0.12937062937062938,0.0620155038759691,0.06201550387596899,0.032258064516129004,1.0,-0.3181818181818182,0.0,0.125,0.06201550387596905,0.1240310077519381,1,Richard Gasquet,Ernests Gulbis
389,-3.0,72.0,0.11265260821309664,0.053333333333333344,-0.03888888888888886,0.03079911209766928,0.030799112097669223,0.07438016528925617,1.0,0.5,0.15,1.0,0.03079911209766925,0.0615982241953385,1,Nick Kyrgios,Teymuraz Gabashvili
390,-117.0,509.0,-0.0871794871794872,0.2333333333333334,0.43684210526315786,0.30051282051282047,0.30051282051282047,0.2584269662921348,1.0,-0.1875,-0.125,0.0,0.30051282051282047,0.6010256410256409,1,Andrey Kuznetsov,Quentin Halys
391,-52.0,1733.0,-0.18488241881298995,0.13435303844563862,0.12054507337526205,0.0699888017917133,0.0699888017917133,0.06878306878306883,1.0,0.22580645161290322,0.0967741935483871,-0.08333333333333337,0.0699888017917133,0.1399776035834266,1,Marin Cilic,Robin Haase
392,-174.0,1342.0,-0.07117595048629521,0.10757575757575766,-0.09654686398872442,-0.008841732979663952,-0.008841732979664008,0.0060606060606061,0.0,0.28,0.16,0.05555555555555558,-0.00884173297966398,-0.01768346595932796,1,Benoit Paire,Vincent Millot
393,-77.0,5207.0,0.04471089197669198,-0.06632653061224492,0.07714123652864435,0.004818467055132225,0.004818467055132281,0.015873015873015817,1.0,0.12121212121212122,0.06060606060606061,0.26666666666666666,0.004818467055132281,0.009636934110264506,1,Stanislas Wawrinka,Sergiy Stakhovsky
394,-9.0,2020.0,0.028438610883237625,0.1840354767184036,0.2714285714285714,0.22286026797921799,0.22286026797921793,0.180327868852459,0.0,0.05263157894736842,-0.15789473684210525,-0.19999999999999996,0.22286026797921799,0.44572053595843597,1,Tomas Berdych,David Goffin
395,-31.0,1770.0,-0.07416267942583732,-0.3915343915343915,-0.1454545454545454,-0.33301435406698565,-0.33301435406698565,-0.26881720430107525,-0.0,-0.9375,0.0625,0.0,-0.3330143540669856,-0.6660287081339713,0,Richard Gasquet,Nick Kyrgios
396,-42.0,1667.0,0.1177944862155389,0.12016806722689077,0.18012422360248442,0.1847475832438238,0.18474758324382382,0.15094339622641506,1.0,0.21052631578947367,-0.10526315789473684,0.0,0.1847475832438238,0.36949516648764763,1,Marin Cilic,Andrey Kuznetsov
397,-18.0,4254.0,0.06639598758060661,0.06818181818181823,0.06137566137566136,0.08299498447575826,0.08299498447575832,0.03783783783783784,0.19999999999999996,-0.10344827586206896,-0.10344827586206896,-0.1558441558441559,0.08299498447575829,0.16598996895151658,0,Stanislas Wawrinka,Benoit Paire
398,-33.0,3000.0,-0.059639909977494354,-0.2769472856018882,-0.29761904761904767,-0.3049512378094523,-0.3049512378094523,-0.23809523809523814,-0.33333333333333326,-0.5,-0.0,0.0,-0.3049512378094523,-0.6099024756189046,0,Tomas Berdych,Nick Kyrgios
399,-10.0,879.0,0.19055944055944057,0.0505050505050505,0.11764705882352944,0.1197552447552448,0.11975524475524474,0.09375,1.0,0.3,-0.1,0.13333333333333341,0.11975524475524474,0.23951048951048953,1,Marin Cilic,Benoit Paire
400,-29.0,1505.0,-0.05653021442495132,-0.19594594594594594,-0.20606060606060606,-0.21962313190383365,-0.21962313190383365,-0.14492753623188404,-1.0,-0.42857142857142855,0.047619047619047616,-0.18181818181818177,-0.21962313190383362,-0.4392462638076673,0,Marin Cilic,Nick Kyrgios
401,-487.0,4251.0,-0.1725797824924229,0.015238095238095273,0.11196911196911202,0.03440898555892313,0.03440898555892313,0.040000000000000036,1.0,-0.045454545454545456,0.22727272727272727,0.06666666666666665,0.03440898555892316,0.06881797111784627,1,David Ferrer,Nicolas Jarry
402,-30.0,190.0,-0.21990740740740744,-0.06730769230769229,-0.5454545454545454,-0.19444444444444442,-0.19444444444444442,-0.11627906976744184,0.33333333333333326,0.42857142857142855,0.2857142857142857,0.0,-0.19444444444444442,-0.38888888888888884,1,Albert Ramos,Dusan Lajovic
403,-78.0,285.0,0.24814814814814817,0.21250000000000002,0.12466843501326258,0.2333333333333334,0.23333333333333334,0.21212121212121215,1.0,0.11764705882352941,-0.11764705882352941,-0.5,0.23333333333333336,0.46666666666666673,1,Diego Sebastian Schwartzman,Joao Souza
404,-43.0,1160.0,-0.11186440677966103,0.11904761904761907,0.016806722689075626,0.04963680387409197,0.04963680387409203,0.06976744186046502,1.0,0.05263157894736842,0.0,0.55,0.04963680387409203,0.099273607748184,1,Dominic Thiem,Pablo Andujar
405,-60.0,1859.0,-0.11260934975204773,0.10137457044673548,-0.09716981132075475,0.0005571961887780308,0.0005571961887780863,-0.00746268656716409,-1.0,0.631578947368421,0.05263157894736842,0.09090909090909094,0.0005571961887780585,0.001114392377556117,0,John Isner,Guido Pella
406,-58.0,236.0,0.061594202898550776,0.11507936507936511,-0.10606060606060608,0.02838164251207731,0.02838164251207731,0.03546099290780136,0.0,-0.043478260869565216,-0.043478260869565216,0.16666666666666663,0.02838164251207731,0.05676328502415462,1,Santiago Giraldo,Gastao Elias
407,-63.0,328.0,0.27403846153846156,-0.22527472527472525,0.08333333333333331,-0.125,-0.125,-0.13793103448275867,-1.0,-0.14285714285714285,-0.0,-0.0,-0.125,-0.25,0,Juan Monaco,Daniel Gimeno Traver
408,-27.0,673.0,0.0017447657028913377,0.031063321385901954,0.15709459459459457,0.09995014955134596,0.09995014955134596,0.08661417322834652,1.0,-0.09523809523809523,0.047619047619047616,-0.5,0.09995014955134596,0.19990029910269191,1,Fabio Fognini,Aljaz Bedene
409,-23.0,675.0,-0.012121212121212088,-0.29575163398692805,-0.055727554179566596,-0.2163992869875223,-0.21639928698752225,-0.2075471698113207,-1.0,-0.10526315789473684,-0.15789473684210525,-0.3,-0.21639928698752228,-0.43279857397504456,0,Jack Sock,Federico Delbonis
410,-43.0,230.0,0.014294996751137101,0.05249999999999999,0.15207373271889396,0.09405458089668606,0.09405458089668611,0.08280254777070062,1.0,0.19230769230769232,-0.07692307692307693,-0.0714285714285714,0.09405458089668609,0.18810916179337217,1,Paolo Lorenzi,Marco Cecchinato
411,-56.0,320.0,0.07169811320754715,0.261904761904762,0.3675,0.32216981132075473,0.32216981132075473,0.29032258064516125,1.0,0.35714285714285715,-0.21428571428571427,0.0,0.32216981132075473,0.6443396226415095,1,Pablo Cuevas,Facundo Bagnis
412,-329.0,2814.0,-0.12385680689835377,0.02146375791695987,-0.08214285714285707,-0.03318526260778676,-0.03318526260778676,-0.02857142857142847,-0.0,0.21428571428571427,0.21428571428571427,0.12727272727272732,-0.03318526260778676,-0.06637052521557352,0,Jo Wilfried Tsonga,Thiago Monteiro
413,-1.0,5.0,-0.003985099194316888,-0.1451831750339213,0.00915750915750918,-0.07883565797452996,-0.07883565797453002,-0.06481481481481488,-0.33333333333333326,-0.15151515151515152,0.06060606060606061,-0.10303030303030303,-0.07883565797452999,-0.15767131594905998,0,Thomaz Bellucci,Alexandr Dolgopolov
414,-21.0,106.0,-0.06605557980503429,0.05128205128205121,0.032432432432432434,0.0282263931325476,0.028226393132547656,0.024096385542168752,1.0,0.41379310344827586,-0.13793103448275862,-0.041666666666666685,0.0282263931325476,0.056452786265095256,1,Inigo Cervantes Huegun,Taro Daniel
415,-19.0,114.0,-0.06024691358024692,0.056055646481178445,-0.050245098039215674,-0.0002469135802468658,-0.00024691358024692134,0.016574585635359185,1.0,0.23076923076923078,-0.15384615384615385,0.1568627450980392,-0.0002469135802468936,-0.0004938271604937872,1,Nicolas Almagro,Daniel Munoz De La Nava
416,-61.0,4121.0,0.10555555555555562,0.08536585365853655,0.21052631578947373,0.13888888888888884,0.1388888888888889,0.1428571428571428,1.0,0.17647058823529413,-0.17647058823529413,0.047619047619047616,0.1388888888888889,0.27777777777777773,1,Rafael Nadal,Pablo Carreno Busta
417,-41.0,3447.0,0.10569105691056901,-0.044977511244377766,0.12835249042145597,0.047518923465096674,0.04751892346509673,0.053254437869822535,0.0,0.037037037037037035,-0.037037037037037035,0.12698412698412698,0.04751892346509673,0.0950378469301934,1,David Ferrer,Albert Ramos
418,-71.0,1309.0,0.05036855036855037,0.06666666666666665,0.0032679738562091387,0.04873054873054872,0.04873054873054872,0.04285714285714293,0.33333333333333326,0.041666666666666664,0.125,0.0,0.04873054873054869,0.09746109746109743,1,Dominic Thiem,Diego Sebastian Schwartzman
419,-12.0,73.0,0.33832199546485264,0.19080459770114944,0.12132352941176472,0.1972789115646258,0.1972789115646259,0.1914893617021276,1.0,0.1875,-0.0625,0.33333333333333337,0.19727891156462585,0.3945578231292517,1,Guido Pella,Santiago Giraldo
420,-94.0,1023.0,-0.031604054859868835,-0.11413043478260865,0.11842105263157893,-0.02683363148479423,-0.02683363148479423,-0.024390243902439046,-1.0,0.07142857142857142,-0.0,-0.25,-0.026833631484794257,-0.05366726296958846,0,Fabio Fognini,Daniel Gimeno Traver
421,-4.0,52.0,0.06808510638297871,0.3371428571428571,0.3961038961038961,0.374468085106383,0.374468085106383,0.3414634146341464,1.0,0.3333333333333333,0.0,0.0,0.374468085106383,0.7489361702127662,1,Federico Delbonis,Paolo Lorenzi
422,-293.0,759.0,-0.015370705244122873,0.09401709401709402,0.3055555555555556,0.1654611211573237,0.16546112115732373,0.09629629629629632,1.0,0.09090909090909091,0.045454545454545456,0.0,0.1654611211573237,0.3309222423146474,1,Pablo Cuevas,Thiago Monteiro
423,-40.0,478.0,0.020910973084886098,0.013860013860013898,0.2701612903225806,0.13478260869565206,0.13478260869565217,0.13669064748201443,1.0,0.0,-0.125,0.16666666666666663,0.13478260869565212,0.26956521739130423,1,Alexandr Dolgopolov,Inigo Cervantes Huegun
424,-48.0,4046.0,0.18665158371040724,0.11574074074074081,-0.02999999999999997,0.09389140271493224,0.09389140271493213,0.1166666666666667,1.0,-0.09523809523809523,0.047619047619047616,0.55,0.09389140271493218,0.18778280542986436,1,Rafael Nadal,Nicolas Almagro
425,-13.0,2395.0,0.09615384615384615,-0.17797552836484976,-0.15763546798029554,-0.153183023872679,-0.15318302387267907,-0.16363636363636358,-0.0,-0.23529411764705882,-0.11764705882352941,-0.19444444444444442,-0.153183023872679,-0.3063660477453581,0,David Ferrer,Dominic Thiem
426,-47.0,234.0,0.19021629270264812,0.06242424242424238,0.07382133995037221,0.11127956337174039,0.11127956337174044,0.10552763819095468,1.0,-0.0967741935483871,-0.16129032258064516,0.12698412698412698,0.11127956337174039,0.22255912674348083,1,Guido Pella,Daniel Gimeno Traver
427,-1.0,0.0,0.12566210045662096,-0.01573426573426573,0.03993855606758834,0.030867579908675835,0.030867579908675835,0.027027027027026973,1.0,0.0,0.0,0.04166666666666663,0.030867579908675863,0.06173515981735167,1,Pablo Cuevas,Federico Delbonis
428,-52.0,1204.0,0.0258084577114428,-0.2508960573476702,-0.13368983957219255,-0.20677860696517425,-0.20677860696517414,-0.16521739130434776,-1.0,0.058823529411764705,0.17647058823529413,-0.36363636363636365,-0.20677860696517417,-0.4135572139303484,0,Dominic Thiem,Guido Pella
429,-40.0,3985.0,0.01673414304993248,-0.12299651567944248,-0.02840909090909094,-0.08529014844804317,-0.08529014844804317,-0.06557377049180335,0.3333333333333334,-0.2222222222222222,-0.05555555555555555,-0.13333333333333341,-0.0852901484480432,-0.17058029689608634,0,Rafael Nadal,Pablo Cuevas
430,-26.0,169.0,-0.017316017316017285,0.044147157190635444,0.028205128205128216,0.0358530358530359,0.03585303585303584,0.05263157894736836,0.0,0.30303030303030304,0.09090909090909091,0.6666666666666667,0.03585303585303584,0.07170607170607174,1,Pablo Cuevas,Guido Pella
431,-99.0,3696.0,-0.11728709841917384,0.16666666666666663,0.39348370927318294,0.25242223355430904,0.252422233554309,0.24444444444444446,1.0,-0.5333333333333333,-0.06666666666666667,-0.5,0.25242223355430904,0.5048444671086181,1,Kei Nishikori,Thiemo De Bakker
432,-47.0,402.0,0.009433962264150941,0.4884615384615384,0.09259259259259262,0.29103773584905657,0.29103773584905657,0.26881720430107525,1.0,0.21428571428571427,-0.07142857142857142,0.0,0.29103773584905657,0.5820754716981131,1,Sam Querrey,Dudi Sela
433,-469.0,643.0,-0.10499999999999998,0.2512820512820513,0.2222222222222222,0.19999999999999996,0.2,0.20408163265306123,1.0,0.2222222222222222,-0.1111111111111111,-0.3333333333333333,0.19999999999999998,0.39999999999999997,1,Victor Estrella,Lucas Gomez
434,-72.0,691.0,0.13650179607626417,-0.05964585274930101,-0.20277777777777783,-0.09961315280464222,-0.09961315280464217,-0.06432748538011701,-1.0,0.2857142857142857,-0.0,0.16666666666666674,-0.09961315280464217,-0.1992263056092844,0,Jeremy Chardy,Taylor Harry Fritz
435,-80.0,1432.0,-0.0820691747572816,0.30842607313195547,-0.1523809523809524,0.1104368932038835,0.1104368932038835,0.07784431137724557,1.0,0.045454545454545456,0.09090909090909091,-0.02083333333333337,0.11043689320388347,0.220873786407767,1,Dominic Thiem,Damir Dzumhur
436,-970.0,681.0,-0.011287625418060165,0.06318926974664674,-0.17221873035826524,-0.03553511705685619,-0.03553511705685619,-0.020408163265306145,-1.0,0.5806451612903226,0.22580645161290322,0.0892857142857143,-0.035535117056856164,-0.07107023411371238,0,Samuel Groth,Dmitry Tursunov
437,-33.0,298.0,0.0028781579788934586,-0.12096774193548387,-0.13571428571428568,-0.12695874640230254,-0.12695874640230254,-0.1428571428571428,-0.0,0.2222222222222222,0.2222222222222222,-0.375,-0.12695874640230254,-0.25391749280460507,0,Gilles Muller,Donald Young
438,-38.0,626.0,-0.06825396825396823,0.18970588235294117,0.09866220735785947,0.1436507936507937,0.14365079365079364,0.1382113821138211,1.0,0.10526315789473684,0.10526315789473684,0.08333333333333337,0.14365079365079364,0.28730158730158734,1,Grigor Dimitrov,Denis Kudla
439,-39.0,903.0,-0.034081104400345175,-0.12095875139353396,0.34848484848484845,0.04810181190681617,0.04810181190681617,0.08029197080291972,0.33333333333333326,-0.14285714285714285,-0.09523809523809523,0.33333333333333337,0.048101811906816144,0.09620362381363234,1,Bernard Tomic,Rajeev Ram
440,-388.0,708.0,-0.04166666666666674,0.3437152391546162,0.16718266253869973,0.2708333333333333,0.2708333333333333,0.27083333333333326,1.0,0.0,0.0,0.4444444444444444,0.2708333333333333,0.5416666666666666,1,Adrian Mannarino,Tigre Hank
441,-162.0,431.0,0.010264979708760946,0.27660818713450286,-0.13736263736263737,0.1315349725471472,0.13153497254714724,0.10769230769230775,1.0,0.2857142857142857,0.23809523809523808,0.25,0.1315349725471472,0.26306994509429443,1,Illya Marchenko,Tommy Paul
442,-115.0,2084.0,0.041212121212121255,-0.06060606060606066,-0.27741935483870966,-0.14060606060606062,-0.14060606060606062,-0.12056737588652489,0.5,-0.038461538461538464,0.038461538461538464,-0.3,-0.14060606060606062,-0.28121212121212125,0,Marin Cilic,Ryan Harrison
443,-23.0,403.0,-0.02777777777777779,-0.1148325358851674,-0.042780748663101664,-0.08585858585858586,-0.08585858585858586,-0.050000000000000044,-1.0,-0.15384615384615385,0.07692307692307693,-0.33333333333333337,-0.08585858585858588,-0.1717171717171717,0,Ivo Karlovic,Aljaz Bedene
444,-747.0,737.0,-0.03510436432637576,0.4047619047619048,0.2800925925925926,0.34535104364326386,0.3453510436432638,0.29166666666666674,1.0,-0.06666666666666667,-0.06666666666666667,-0.5384615384615384,0.34535104364326386,0.6907020872865277,1,Robin Haase,Luis Patino
445,-2.0,25.0,0.014619361740060621,-0.03274798291409586,0.09523809523809523,0.018719914423248385,0.01871991442324833,0.040000000000000036,0.33333333333333326,-0.2,-0.04,1.0,0.018719914423248357,0.037439828846496714,1,Alexandr Dolgopolov,Steve Johnson
446,-53.0,3149.0,0.09060175794455705,0.21075268817204296,0.15000000000000002,0.1839080459770115,0.18390804597701155,0.17431192660550465,1.0,0.05555555555555555,0.0,0.0,0.18390804597701155,0.36781609195402304,1,David Ferrer,John Millman
447,-37.0,3220.0,-0.1955555555555556,-0.125,-0.01428571428571429,-0.13682539682539685,-0.1368253968253968,-0.09734513274336276,-0.0,-0.21052631578947367,0.10526315789473684,0.7,-0.1368253968253968,-0.27365079365079364,0,Kei Nishikori,Sam Querrey
448,-28.0,141.0,-0.11481332798073063,-0.35,-0.09855072463768116,-0.2657567242071457,-0.2657567242071457,-0.26,-1.0,-0.0625,0.125,0.5833333333333334,-0.2657567242071457,-0.5315134484142914,0,Victor Estrella,Taylor Harry Fritz
449,-1030.0,2010.0,-0.06994949494949498,0.053306342780026994,0.05687606112054333,0.04040404040404033,0.04040404040404039,0.04494382022471921,1.0,0.25,-0.0625,0.09999999999999998,0.04040404040404036,0.08080808080808072,1,Dominic Thiem,Dmitry Tursunov
450,-53.0,703.0,0.06736596736596734,0.030487804878048808,0.060689655172413814,0.06689976689976684,0.0668997668997669,0.06870229007633588,1.0,0.0,0.10526315789473684,0.475,0.0668997668997669,0.13379953379953374,1,Grigor Dimitrov,Donald Young
451,-37.0,875.0,0.09213362068965514,0.06923076923076932,0.020000000000000018,0.06842672413793105,0.06842672413793105,0.08196721311475419,1.0,0.1,0.0,0.125,0.06842672413793105,0.1368534482758621,1,Bernard Tomic,Adrian Mannarino
452,-42.0,174.0,0.12461133700071753,0.03208556149732622,-0.09397163120567381,-0.002630949533604432,-0.0026309495336043764,0.0,1.0,0.05555555555555555,0.16666666666666666,-0.19642857142857145,-0.002630949533604404,-0.005261899067208808,1,Illya Marchenko,Ryan Harrison
453,-8.0,80.0,-0.09588014981273407,0.038690476190476275,-0.11904761904761896,-0.041198501872659055,-0.041198501872659166,-0.03910614525139655,-0.0,0.21212121212121213,-0.030303030303030304,0.5,-0.04119850187265914,-0.08239700374531822,0,Aljaz Bedene,Robin Haase
454,-24.0,2675.0,0.18619909502262438,-0.2574178027265437,0.04777777777777781,-0.07262443438914035,-0.07262443438914024,-0.06766917293233088,-0.0,-0.05,-0.0,0.033333333333333326,-0.07262443438914029,-0.14524886877828058,0,David Ferrer,Alexandr Dolgopolov
455,-59.0,451.0,0.11497835497835496,0.001755155770074679,-0.02083333333333337,0.020952380952380945,0.020952380952380945,0.026315789473684292,1.0,0.21428571428571427,-0.10714285714285714,0.0,0.020952380952380945,0.04190476190476189,1,Sam Querrey,Taylor Harry Fritz
456,-11.0,645.0,0.05057745917960976,0.13819875776397517,0.12749999999999995,0.1342094782954999,0.13420947829549978,0.10489510489510478,0.0,0.1,-0.1,-0.09999999999999998,0.13420947829549984,0.2684189565909997,1,Dominic Thiem,Grigor Dimitrov
